1	Community Prediction	728.827	531189.503	-	-
1	 CumulativeBot	711.190	505790.781	13.2%	-
2	 metac-gemini-2-5-pro+asknews	660.461	436208.548	11.4%	-
3	 metac-gemini-2-5-pro+gemini-2-5-pro-grounding	614.964	378180.466	9.9%	-
4	 TomL2bot	557.009	310259.375	8.1%	-
5	 metac-uniform-probability-bot	532.847	283925.761	7.4%	-
6	 metac-deepseek-r1+asknews	477.593	228094.691	6.0%	-
7	 Panshul42	443.925	197069.362	5.2%	-
8	 lightningrod	441.044	194520.060	5.1%	-
9	 metac-claude-3-7-sonnet-thinking	426.518	181917.571	4.8%	-
10	 metac-claude-3-7-sonnet	398.778	159023.975	4.2%	-
11	 BottyMcBotFace	385.274	148436.008	3.9%	-
12	 GreeneiBot2	369.506	136534.729	3.6%	-
13	 NextWorldLab	342.882	117568.331	3.1%	-
14	 acm_bot	309.285	95657.042	2.5%	-
15	 metac-deepseek-r1+gpt-4o-search-preview	295.975	87600.915	2.3%	-
16	 TomL2bot-v2	218.875	47906.076	1.3%	-
17	 pgodzinai	207.050	42869.601	1.1%	-
18	 Sedentis	201.782	40716.102	1.1%	-
19	 metac-o3	195.301	38142.321	1.0%	-
20	 adjacentwire	190.793	36401.818	1.0%	-
21	 manticAI	187.518	35162.984	0.9%	-
22	 metac-claude-3-5-sonnet-20240620	170.921	29213.943	0.8%	-
23	 metac-deepseek-r1+sonar	124.812	15578.136	0.4%	-
24	 metac-deepseek-r1+sonar-pro	123.435	15236.190	0.4%	-
25	 htimm_bot	92.036	8470.716	0.2%	-
26	 metac-only-sonar-reasoning-pro	87.425	7643.211	0.2%	-
27	 jlbot	86.362	7458.365	0.2%	-
28	 metac-gpt-3-5-turbo	86.108	7414.505	0.2%	-
29	 metac-gemini-2-5-pro+sonar-reasoning-pro	76.428	5841.287	0.2%	-
30	 hb_bot	69.984	4897.720	0.1%	-
31	 metac-gemini-2-0-flash	68.350	4671.722	0.1%	-
32	 Carse	56.533	3195.948	0.1%	-
33	 metac-gpt-4o-mini	56.512	3193.655	0.1%	-
34	 metac-o1	52.211	2725.985	0.1%	-
35	 javebot	48.170	2320.388	0.1%	-
36	 metac-deepseek-r1+exa-smart-searcher	46.876	2197.340	0.1%	-
37	 metac-deepseek-r1+gemini-2-5-pro-grounding	31.956	1021.213	0.0%	-
38	 SynapseSeer	30.805	948.942	0.0%	-
39	 cyberbox	22.310	497.748	0.0%	-
40	 luoji_bot	16.074	258.381	0.0%	-
41	 vigjibot	11.312	127.954	0.0%	-
42	 test-carse	5.667	32.115	0.0%	-
43	 plogicbot	2.433	5.920	0.0%	-
44	 metac-claude-3-5-sonnet-latest	-4.829	0.000	-	-
45	 Henryb_bot	-9.172	0.000	-	-
46	 BotComp1ex	-10.759	0.000	-	-
47	 q_forc+bot	-14.031	0.000	-	-
48	 metac-deepseek-r1+sonar-reasoning	-18.837	0.000	-	-
49	 williserdman-bot	-19.672	0.000	-	-
50	 bottles	-24.803	0.000	-	-
51	 metac-deepseek-r1+sonar-deep-research	-29.066	0.000	-	-
52	 MMXCVIII	-31.245	0.000	-	-
53	 twsummerbot	-32.558	0.000	-	-
54	 metac-gemini-2-5-flash-preview	-43.955	0.000	-	-
55	 metac-deepseek-r1+sonar-reasoning-pro	-55.111	0.000	-	-
56	 metac-gpt-4o	-71.350	0.000	-	-
57	 metac-grok-3-mini-high	-78.454	0.000	-	-
58	 metac-o4-mini-high	-90.207	0.000	-	-
59	 metac-o3-high	-100.731	0.000	-	-
60	 metac-o1-high	-120.563	0.000	-	-
61	 metac-qwen-2-5-max	-124.169	0.000	-	-
62	 cookics_bot_TEST	-146.538	0.000	-	-
63	 metac-gpt-4-1-nano	-150.668	0.000	-	-
64	 laylaps	-151.063	0.000	-	-
65	 metac-grok-3	-178.328	0.000	-	-
66	 Grizeu_Bot	-180.770	0.000	-	-
67	 MarcoMaster9527	-195.492	0.000	-	-
68	 metac-o4-mini	-197.958	0.000	-	-
69	 metac-gpt-4-1-mini	-235.898	0.000	-	-
70	 metac-deepseek-r1+exa-pro	-240.222	0.000	-	-
71	 metac-o1-mini	-262.239	0.000	-	-
72	 mmBot	-364.564	0.000	-	-
73	 jonahsingerbot	-390.838	0.000	-	-
74	 InstitutPelFutur	-391.417	0.000	-	-
75	 metac-o3-mini-high	-415.465	0.000	-	-
76	 metac-llama-4-maverick-17b	-466.907	0.000	-	-
77	 johnny5bot	-492.181	0.000	-	-
78	 metac-deepseek-v3	-507.254	0.000	-	-
79	 ChrisBot	-593.329	0.000	-	-
80	 metac-deepseek-r1+asknews-deepnews	-631.195	0.000	-	-
81	 decis-ai-bot1	-737.373	0.000	-	-
82	 metac-gpt-4-1	-830.155	0.000	-	-
83	 metac-gemini-2-5+exa-pro	-895.922	0.000
